id,k,alpha,time,acc,score
1,900,800,0.5340231729333333,0.58,0.11599999999999999
2,890,790,0.5268908718833334,0.58,0.11599999999999999
3,890,810,0.5525491672166668,0.59,0.118
4,910,790,0.011165105366666712,0.58,0.11599999999999999
5,910,810,0.011441716866666713,0.58,0.11599999999999999
6,880,800,0.011147719033333203,0.58,0.11599999999999999
7,880,820,0.5551147226333332,0.59,0.118
8,900,820,0.01144715600000031,0.58,0.11599999999999999
